B	停車場,設計,不太,理想,/,容易,撞到,/,房間,很,像,日本,那種,感覺,/,不,太大,但,很,乾淨,沒有,害怕,的,煙味,/,雙人床,非常,大,/,很,舒服,廁所,比較,小,很,容易,卡到,/,早餐,以,中式,自助餐,為主,/,簡單,好吃,/,
B	交通,便利,/,房間,的,環境,設備,不錯,/,可惜,比較,小,一點,/,宵夜,還,可以,到,櫃檯,領取,泡,麵,/,有,附設,停車場,/,是,機械,車位,
B	房間,痕,好看,/,服務,人員,很親切,有禮貌,
A	廁所,都,是,黑黑的,霉斑,/,房間,很小,/,不通,風,/,味道,很重,/,不會,再,去,第二次,/,真,後悔,
A	地點,位置,離捷,運站,很,近,/,樓下,也,很多,公車,可以,搭乘,/,附近,也,有,很多,店,可以,逛街,/,就,地理位置,來,說,非常,的,優質,/,這次,住,的,是,高級,房,/,但是,一進,到,房門,就,發現,整間,房間,都,是,煙味,/,立馬,反應,給,櫃檯,/,在,我們,出門,期間,似乎,有,請,人,過來,處理過,/,回來,的,時候,已經,淡,了,許多,/,但是,還是,能夠,聞到,淡淡的,煙味,/,應該,是,附著,在,其他,傢,俱,上,/,如果,不能,接受,一點,煙味,的,人,不,推薦,/,隔音,效果,還算,不錯,/,高級,房,外頭,應該,是,一個,抽風機,的,出口,之類,的,/,廁所,門不關,的話,房間,會,非常,明顯,的,聽到,運轉,聲,/,關起,來,的話,就,幾乎,聽,不到,了,/,還在,能,接受,的,範圍,/,房間,不,算是,打掃,得,特別,感覺,那種,/,還是,會,看到,一些,灰塵,以及,落,髮,在,床單,底下,/,旁邊,那張,綠色,的,沙發,上頭,也,有,許多,污漬,在,上頭,/,電視,沒,啥,頻道,能,看,/,雖然,能夠,投影,手機,/,但是,還有,指定,App,/,而且,那個,App,還,非常,難用,/,沒辦法,直接,用,手機,內建,的,螢幕,鏡象,輸出,/,睡,了,一晚,後,到,了,白天,/,整間,房間,又,充滿,著煙味,/,不,知道,是,因為,外頭,抽風機,還是,因為,各間,房間,有,聯通,/,別間,抽菸,我們,也,都,聞,得到,/,居住,的,體驗,不算,上好,/,早餐,的,自助,吧,/,吃起,來,很,普通,/,沒有,特,別的,點,/,
A	浴室,發霉,/,照明,不足,/,隔音,超差,/,可以,聽到,隔壁,說話聲,/,叫床,聲音,/,天花板,約,莫半,小時,會有,高頻,的,馬,達聲,
B	舒適,/,美味,的,早餐,/,
A	可惜,不能,給,0,顆,/,根本,一顆,星,都,不想,給,/,態度,超差,
B	床軟,硬,適中,/,但,淋浴,間,偏,小,/,且,隔音,較差,
A	地點,好,/,價位,実,惠,/,
B	比賽,時住,的,
A	房間,很小,/,衛浴,也,小,/,馬桶,也,超小,/,像,兒童,Size,/,坐上去,會,觸界,/,有,衛生,顧慮,/,房價並,不,便宜,/,礦,泉水,一天,兩瓶,/,喝完,要,另購,/,一瓶,賣,20,元,/,感覺,並不,愉快,/,早餐,定量,/,由,廚房,分盤給,客人,/,總之,/,小里,小器,的,/,唉,/,
B	精緻,乾淨,/,景觀,地點,皆佳,/,
A	加入,會員,有,10,送,一,/,當初,覺得,這樣,很,划算,/,比較,小,的,房間,真的,很小,隔音,也,差,/,有次,體驗,較,大,的,房,/,結果,陽台,外,是,機房還,可以,和,別間,房,相通,/,房內布,沙發,都,是,污漬,一塊,一塊,的,看,了,都,不,敢坐,/,再來,說,說,這幾次,的,遇過,的,很,瞎,的,事,/,有,兩次,遇到,房內,淋浴,間,排水,不良,/,我,就,站,在,淹,了,水,的,淋浴,間,洗澡,/,前,幾天,又,再次,消費,/,這次,是,馬桶,壁上,黏了,衛生紙,/,很大,一片,就掛,在,那裡,/,可見,得,房務員,沒有,洗,馬桶,/,這樣,會,讓,我,懷疑,是不是,其他,地方,也,沒,清潔,消毒,/,原本,以為,在,疫情,間業者,會,更加,注重,/,看,了,只能,自保,/,不,只要,帶,酒精,可能,連漂,白水,都要,帶好,/,順便,幫業者,打掃,房間,了,/,我,想住,宿會,休息,大家,最重,視,的,應該,是,乾淨,吧,/,在,上,來,回饋,一下,這次,去,的,感想,/,這次,是,假日,去,/,假日,休息,只有,兩,小時,/,櫃檯,說,剩下,880,的,/,會員,折,100,是,780,/,之前,這樣,的,房間,在,走廊,底,的,那間,不錯,/,正在,高興,時,/,發現,是,無,障礙,房,/,但是,無,障礙,房,的,廁所,讓,我,想到,醫院,病房,的,廁所,/,當然,有,這樣,的,設施,有,照顧,到,有,這樣,需求,的,住客,真的,很,貼心,/,但是,卻,沒,先先,告知,/,突然,感受,有點,不太好,/,我們,的,需求,是,浴缸,/,因為,同樣,的,價格,沒有,浴缸,感受,真的,不好,/,不如,去,旁邊,那間,/,小小的,但,很,乾淨,假日,500,多,
A	我們,在,12,/,29,入住,/,房間,雖然,小,/,可是,這個,價格,來,說,合理,/,入住,辦理時,服務,態度,都,很好,/,但,卻,發生,了,一些,插曲,/,因為,老,公開,了,一整天,的車,很,累,/,本來,想,好好,睡,一覺,/,但,凌晨,五點,突然,消防,警報,響起,/,我們,帶,一個,一歲,小孩,/,自己,本身,又,有孕,在,身,/,被,突然,的,警報,嚇醒,/,也,不,知道,發生,什麼,事情,/,把,小孩,包著,棉被,就,趕緊,跟,隨,其他,住客,的,腳步,從,8,樓,走,逃生梯,往下,移動,/,但,過程,中,沒有,任何,一位,服務,人員,引導,疏散,/,也,沒有,任何,服務,人員,告知,到底,怎麼,了,/,我們,到,了,一樓,/,半夜,的,外面,又,濕,又,冷,/,大家,在,門口,等,/,還是,有,一個,住客,自己,打電話,去,消防局,確認,才,發現,是,警報,有,問題,/,我們,才,一一,又,回到,房間,/,這個,過程,中,/,完全,沒有,任何,的,服務,人員,引導,我們,/,連,事件,結束,了,也,沒有,任何,的,慰問,還是,說,告知,我們,是,怎麼,了,/,回,房間,後,/,心有,餘悸,我,也,無法,好好,入睡,了,/,如果,今天,我,的,孩子,或,我,因為,受到,驚嚇,/,或,過程,中,發生,了,什麼,意外,/,我該,怎麼辦,/,隔天,退房,還是,我問,櫃檯,人員,昨天,到底,怎麼,了,/,櫃檯,人員,才,說,三樓,的,警報,故障,/,今天,剛好,沒有,事情,發生,/,如果,有事,情,發生,/,我,想,這樣,的,訓練還,有待,加強,/,
A	我,睡,在,6,樓,/,根本,就,沒辦法,睡,/,外面,的,公車聲,/,做路,施工,聲,/,汽車,喇叭,聲,
B	平價,/,舒適,/,乾淨,/,交通,便利,/,服務,親切,
A	鄰近府,中捷,運站,一號,出口,/,地理位置,方便,/,房間,略,小,/,但,價格,可以,接受,/,此次,入住,909,鄰近,大馬路,有點,吵,
B	各方,面都,很好,/,早餐,還有,兒童,餐具,真,貼心,/,餐廳,服務,人員,服務,態度,極佳,
B	這次,入住,兩個,單人床,的,雙人房,/,房間,乾淨,/,麻雀,雖小,但,五臟,俱全,/,地點,也好,/,離府,中站,走路,3,分鐘,/,價錢,便宜,很不錯,/,訂房,跟,櫃檯,服務,人員,都,很親切,耐心,/,浴室,也,有,乾濕,分離,/,隔音,有點,差不過,還能,接受,/,下次,還會,再,住,/,
B	房間,都,不錯,喔,/,夠大,/,但,隔音,一般,
A	床太硬,/,
B	離捷,運站,很,近,/,附近,店家,多,/,生活,機能,方便,/,唯一,的,缺點,算是,房間,稍,小,
B	整潔,舒適,/,附近,有,商圈,
B	清潔,/,床褥,不太軟,
A	原本,想要,預約,訂房,三人,休息,/,查,了,官網,價格,為,780,/,基,本人,數為,3,位,/,致電,過去,第一次,說三人,房僅,提供,住宿,不,提供,休息,/,致電,第二次,說,780,為,房費,/,基,本人,數是,2,人,/,第三,人得,再加,800,/,等於,三人房,休息,三,個人,進去,價錢,要,1580,/,再,詢問,了,四人房,/,官網,價格,為,880,/,基,本人,數為,4,人,/,但,客服,告知,880,也,是,基本,房價,/,多,一,個人,人頭,費要,再多,800,/,若,四位,進場,休息,要,2480,的,價格,/,並非,無法,接受,這個,價錢,/,但,專人,服務,和,官網,上,寫,的,完全,不,一樣,/,員工,是否,不,想接,休息,客,第一次,才,告知,無,提供,休息,/,貴,公司,是否,應該,加強,員工,教育,訓練,/,貴,公司,的,訂房,休息,規則,到底,為何,麻煩,也,在,官網,上,標示,清楚,/,不要,隨意,欺騙,以及,給,錯誤,消息,/,非常,差勁,/,
B	不錯,的,環境,/,交通,方便,/,但是,早餐,可以,提早到,六點,半,供應,嗎,/,謝謝,/,
A	昨晚,想,說,要,去,休息,一下,/,淩,晨,4,點多,/,櫃檯,有,一男一女,的,服務,人員,/,男,的,一,開始,說,休息,/,元,/,登記,完資料,/,付,完錢,/,要,拿,房卡,時,/,男,服務,員,才,說,今天,是,假日,/,所,以是,2H,/,我們,問他,說,剛一,開始,怎,麽,沒,說,/,他,居然,直接,回,我們,/,那,你們,可以,不要,啊,/,口氣,極差,/,本來,還想,說,算了,/,搭,電梯,/,走到,房,門口,時,/,想一想,/,還是,退掉,好,了,/,感覺,實在,不是,很好,/,就,又,走回,櫃檯,/,要求,退款,/,男,服務,員,/,手上,剛好,拿,了,一個,資料夾,/,就,直接,甩,在,桌上,幫,我們,辦退費,/,工作,態度,極差,到,不行,/,下次,絕對,不會,再,去,了,/,
A	自己,看著辦,
A	還不錯,
A	朋友,幫忙,釘房,付款,/,飯店,自己,內部,系統,沒有,紀錄,核對,資料,/,一,ˊ,直要,我們,提供,證明,/,把,問題,全部,推到,顧客,身上,/,還說,要,押金,/,服務,態度,也,很差,
A	房間,超小,/,隔音,超差,
A	開車,不,建議,/,房間,小,還算,乾淨,/,服務,積極,但,都,是,應付,/,問的,都,算,白問,/,離捷,運不遠,/,這點,是,重點,/,
A	早餐,好吃,/,但是,房間,較,小,/,而且,有,部分,客房,沒有,窗戶,/,
B	價格,便宜,收費,合理,
A	很小,/,
A	假日,要到,1700,才能,checkin,/,而且,車位,不夠,全部,住客,停放,/,晚上,若,開車,出去,吃飯,/,回來,可能,就,沒車位,要,自己,另外,找,了,
A	電視,無法,直接,調整,訊,號來源,與,音量,/,只能,操作,機上,盒,/,想接,switch,還得,把,機上,盒,的,線,拔掉,/,房間,內,的,網路,孔,根本,沒,提供,網路,/,Wifi,也,極其,不,穩定,/,每隔,數,十分,鐘就斷,訊,一次,/,另,每隔,一小,時,左右,房間,外,就,會,有,極大撞,擊聲,/,聽起,來,像是,某種,大型,主機,發出,的,聲音,/,很,吵,
B	積極,點,/,小房,間,/,但,擁有,所有,必要,的,設備,/,讓,您,度過,愉快,的,假期,/,非常,寬敞,/,非常,舒適,的,床,/,享有,城市,美景,/,客房,之間,的,良好,隔音,/,可,在,酒店,內,免費,洗漱,/,每日,清潔,服務,/,酒店,距離,地鐵,站僅,有,數米,之遙,/,在,12,樓設,有,一個,非常,漂亮,的,小吃,吧,/,否定,點,/,不,喜歡,/,外部,和,內部,世界,之間,的,隔音,是,不,存在,的,/,從,窗戶,關閉,的,8,樓,/,我,可以,完美,地,聽到,街上,發生,的,事情,/,好像,我,在,那裡,/,早上,和,晚上,/,早餐,很好,/,但,從,一天,到,另,一天,變化,很小,/,它,更,像是,午餐,而,不是,早餐,/,因為,它主,要是,麵條,配,蔬菜,和,沙拉,/,接待,員,說,英語,很少,/,或者,根本,不會,說,英語,/,我們,設法,管理,/,但,對於,一家,三星,級,酒店,來,說,/,也許,明智,的,工作,人員,可以,用,英語,說,得,更好,/,
A	我,逛街,逛累,了,/,想,說,去,休息,/,進去,裡面,詢問,還有,房間,嗎,/,完全,不理,會,/,假裝,沒有,這,回事,/,繼續,講,電話,/,讓,我,感覺,非常,差,/,今天,我,只是,去,詢問,還有,房,嗎,/,結果,是,這樣,的,態度,/,你,這家,的,態度,這麼,差,/,讓,我,以後,不會,想去,休息,/,明明,我,滿心,期待,累,了,/,可以,睡,一下,/,沒想到,/,被,你們,搞,到,我,很,火大,/,換位,思考,/,如果,今天,你,去,休息,/,被,這樣,的,對待,/,你,會,開心,嗎,/,員工,的,訓練,都,沒,做,嗎,/,這樣,的,服務,真的,有待,加強,/,
A	店員,態度,差,/,房間,小,又,臭,
B	滿分,/,跟板,橋車,站,只,隔,一捷,運站,/,一,個人,住,雙人房,很爽,/,設備,都,不錯,/,
B	Line,/,xd972,/,寂寞,寂寞,就,找,小姐,陪,愛,/,主頁,正妹,裸照,/,影片,選妃,/,應有,盡有,/,論壇,/,www,/,exo5205,/,com,
B	房間,很,乾淨,舒適,/,是,我,很,喜歡,的,市,景房,型,/,有著,專業,服務,的,櫃檯,妹妹,Check,/,in,/,辛苦,打掃,的,大姐,很,貼心,很棒,/,用心,準備,早餐,的,大姐,很,有,禮貌,的,打招呼,/,這,一次,旅行,真心,覺得,會,是,很棒,的,回憶,/,雖然,隔音,效果,不是,很好,/,但,價格,品質,真的,很,公道,了,/,不能,再,嫌,了,啦,/,給您一個,/,
B	雖然,入住,第一天,就,被,地板,的,碎玻璃,插進,膝蓋,/,但是,後,續,的,處理應,對,非常,好,/,房務,打掃,有時,會有,遺漏,的,真的,沒關係,/,只是,想,反應,一下,有,這狀況,/,想,叫,他,明天,再,幫,我,打掃,確實,就,好,/,卻,沒想到,換來,這樣,的,禮遇,/,升級,換房,讓,我,都,不好意思,了,/,員工,服務,和,態度,很棒,/,房間,cp,也,ok,/,樓上,ABV,也,優質,/,很,適合,出差,入住,/,
B	大部份,都,不錯,/,3,個人,住,4,人,房型,/,床好,睡,/,枕頭,有點,太軟,/,房間,偏小,/,但,如果,行李,不多,的話,就,不會,/,電視,有,MOD,/,youtube,/,手機,連線,/,成人,頻道,可以,選,/,小孩,比較,不會,無聊,/,浴室,是,乾濕,分離,/,站,著,淋浴,/,可是,因為,乾濕,分離,的,關係,/,所以,淋浴,的,地方,算窄,/,不是,很好,洗,/,洗,髮,精,/,沐浴乳,都,很好,沖,洗,/,也,很,香,/,該,有的,牙刷,之類,的,備品,也,都,有,/,水量,及,熱水,都,很,足夠,/,冷氣,是,中央,空調,/,不會,忽冷,忽熱,/,有,小型,冰箱,/,可以,冰幾瓶,飲料,沒問題,/,600ml,/,不算,吵,/,可是,如果,住客,在,走廊,大聲,講話,還是,會,很大,聲,/,但是,無可,避免,/,整體,來,說,是,好,的,住宿,體驗,/,
A	簡約,/,複,合式,商旅,/,出差,可以,考慮,/,房間,不大,唷,
B	位置,佳,/,晚上,有,提供,免費,泡,麵,小,點心,
A	住六樓,/,隔壁,卡拉,ok,很,吵,/,不過,之後,服務,人員,有,去,處理,了,/,雖然,還有,外面,在,施工,的,聲音,/,不過,還是,給,3,顆星,
B	大廳,與,房間,都,是非,常,舒適,的,空間,/,環境,也,很,乾淨,/,非常,推薦,不論,是,休息,還是,住宿,的,人,
B	蠻,新,的,
B	服務,態度,不錯,/,但是,卻,容易,遺忘,/,原本,住五樓,的,/,可是,只是,洗個,腳,/,水,卻,水洩不通,/,於是,打電話,給,櫃檯,/,他,說,要,來,看,/,我,等,了,快,一小,時,在,打,/,他,卻,遺忘,了,/,還問,有,說,要,上,來,看,嗎,/,我,說,有,阿,/,我,說,看,你們,要來,修,還是,要換,房間,給我,/,因為,我,等,很久,了,/,他,說,他,要,上,來,看看,/,我,說,要,等,多久,/,他,回答,我,說,妳,馬上,就,上去,了,/,一會兒,真的,出現,了,/,直接,給,我們,新房,卡,/,讓,我們,前往,10,樓,/,雖然,水管,通了,/,但是,水壓,變小,很多,/,延長,沖,水,時間,
B	不錯,/,櫃台,人員,服務,親切,
B	夜市,就,在,附近,/,地點,不錯,
A	住宿,方面,除了,房間,很小,/,隔音,不太好,/,其他,環境,乾淨,/,沒有,大礙,/,地理位置,交通,也,方便,/,但要,進去,停車場,的,過程,非常,恐怖,/,升降式,車庫,電梯,/,按下樓,層後竟,上下,抖動,將近,三分,鐘,/,雖然,經,電話,通知,/,員工,很快,出現,/,再花,了,近,10,分鐘,才,解決,/,順利,開進,地下室,機械,停車場,/,雖然,有,請,廠商,來,查看,原因,/,但,若,以後,要,再,住,也,不會,再,嘗試,停,第二次,
B	5,/,13,入住,這裡,/,櫃檯,表示,是,新開,的,/,早餐,不錯,/,價格,也,能,接受,/,重點,是,地點,真的,離捷,運站,很,近,/,晚上,很,安靜,/,孩子,睡,得很,好,
B	餐廳,很棒,/,佈置,很不錯,
B	早餐,現做,/,品質,不錯,/,餐廳,人員,親切,/,如果,趕,時間,會,協助,打包,餐點,/,
B	交通,方便,/,櫃檯,親切,/,下次,還會,再,入住,/,
A	單人床,搖晃,晃到,輾轉,難眠,
B	什麼,都,好,/,就是,菸,味,太重,了,/,
B	舒適,的,環境,/,浪漫,的,氛圍,/,
A	給一顆,星,/,實在,太高,了,/,晚上,10,點,入住,/,服務,人員,可能,太累,了,/,態度,非常,冷淡,/,口氣,也,不耐,煩,/,房間,部分,/,浴室,牆壁,有,明顯,髒,污,/,地板,也,是,很,胎哥,/,早餐,/,早上,8,點去,用餐,/,吧台,都,沒有,東西,了,/,食物,遇缺,不補,/,跟,餐廚,人員,告知,/,他們,才,懶,懶,散散,的,出來,巡視,/,停車,/,備,有機,械,式,停車格,/,但,出入口,設計,不佳,/,容易,發生,危險,/,
B	新莊常,停水,/,常來,這裡,梳洗,
B	乾淨,簡約風,/,早餐,很不錯,/,停車,稍,遠,一點,點,
A	休息,房間,有煙味,/,
A	我過,著,生活,/,但,現在,我,是,一個,僕人,/,彭姐,的,態度,/,超強,的,差異,/,完全,不道德,的,搬,遷,/,我,住,了,很多,次,/,但是,今天,回應,的,前台,服務,人員,的,態度,太,糟糕,了,/,所以,我,不想,再,住,了,/,
A	5,分鐘,前,和,5,分鐘,後講,的話,都,不,一樣,/,這種,事,發生,/,3,次,以上,/,了,/,每次,都,會,用,不同,理由,來堂,塞,客人,/,像是,他們,的,電腦,系統,的,時間,已經,超過,時間,/,等等,有,客人,訂房,所以,你們,少,一小,時,的,使用,時間,/,諸,如此,類,/,說,休息,三,小時,都,會,用,/,任何,藉口,/,減少,至,兩,小時,/,服務,態度,也,很,不,誠懇,/,和,櫃檯,人員,講話,都,一直,在,看,著,電腦,
B	服務,人員,都,很親切,/,早餐,好吃,
B	請問,價位,怎麼,算,
B	服務,親切,/,美味,餐點,
B	睡覺,的,好,地方,
B	只是,過夜,1700,這個,價格,並不貴,/,畢竟,離捷,運站,跟,夜市,非常,近,/,房間,整體,來,說,都,不錯,/,乾淨,且,舒適,/,早餐,也,不錯,吃,
B	只有,兩個,店面,寬,/,進去,以後,才,發現,/,很深,/,離捷,運站,近,/,地點,方便,/,服務,人員,也,親切,
B	停車,處,很,遠,大約,1,公里,/,停車,下行,李,有點,難度,/,住,一樓,不知,樓高,/,房間,大,但,床,小,/,建議,有帶,小人,家庭,考量,3,/,4,人房,/,但,上下床,墊,可,利用,/,浴室,大,經典,雙人房,還有,浴缸,/,過年,期間,收,3,千初,可以,接受,/,吃,早餐,的,6,樓,令人,為,之,驚艷,/,捷運站,在,100,公尺,處好,方便,/,步行,500,公尺,就是,夜市,/,
B	鄰新,莊廟,口菜,市場,/,商圈,/,優質,商旅,/,來,北部,出差,可,參考,/,
A	服務,人員,態度,不錯,/,房間,還算,乾淨,寬敞,/,缺點,就是,煙味,太重,了,/,只好,把,冷氣關,掉,開,窗戶,/,好險,有,窗戶,/,不然,真的,會,被,煙味,燻,死,/,再來,就,隔音,極差,/,隔壁,講話,聲,/,樓上,清掃,聲,聽,的,ㄧ,清二楚,/,所幸,晚上,的,時候,比較,少,干擾,/,但,早上,六點,開始,就,瘋狂,被,吵,被,嚇醒,/,
A	打電話,問有,沒有,停車場,人員,說,有,/,到,了,才,說,要,停,公有,停車場,/,那,我,先問,你,幹嘛,/,
B	還不錯,/,房間,質感,還行,
B	價格,經濟,/,商務,1780,/,環境,ok,/,就,差,沒,窗戶,/,特約,停車場,遠,了點,
B	待人,親切,/,尊重,每個,來,消費,的,人,/,環境,尚可,/,
A	一進,房,/,充滿,著,菸,味,/,房內,桌上,卻,擺著,禁止,吸,菸,的,告示,/,可見,管理,很差,/,且,男,服務,員,說,話,方式,很差,/,沒有,待客,禮儀,/,浴室,內大,浴巾,都,脫線,的,/,是,怎麼,回事,/,可見,管理,真的,很差,/,again,/,
B	來過,幾次,/,環境,舒適,/,床好,躺,/,衛浴,功能完善,
A	櫃檯,臉有夠,臭,好像,欠,他,幾百,萬一,樣,/,2,/,小時,620,根本,吸血鬼,/,每次,都,是,新貴,派,不能,換一個,嗎,
B	開車,有,特約,停車場,
B	將,藝術,時尚,化身,為,居住,空間,的,ㄧ,份子,/,大量,留白,的,空間,/,造就,出,空間,本質,上,的,開闊,大器,/,讓,俐落,的,空間,線,條成,/,為,美學,的,座標,/,這是,馥華大觀,商旅,所,營造,的,空間,魅力,
B	經濟,實惠,/,頂樓,吸煙,區,/,
B	乾淨,方便,划算,
B	房間,乾淨,整潔,/,睡眠,舒服,品質,不錯,/,
B	乾淨,/,舒適,/,床,很好,睡,
B	乾淨,/,而且,整體,來,說,價格,很,符合,內部,擺設,
B	不錯,的,旅館,
A	煙味,很重,/,停車,不便,/,
